;cluster
0;0
1;4
2;6
3;6
4;6
5;6
6;6
7;6
8;6
9;6
10;3
11;3
12;7
13;7
14;7
15;2
16;2
17;2
18;0
19;0
20;0
21;5
22;5
23;5
24;5
25;5
26;5
27;5
28;4
29;5
30;5
31;5
32;5
33;5
34;1
35;1
36;6
37;3
38;3
39;7
40;2
41;2
42;2
43;2
44;2
45;2
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;2
57;2
58;5
59;5
60;5
61;1
62;1
63;1
64;1
65;1
66;6
67;6
68;6
69;2
70;2
71;2
72;2
73;2
74;2
75;2
76;2
77;0
78;5
79;5
80;5
81;5
82;1
83;1
84;1
85;1
86;1
87;6
88;6
89;2
90;2
91;2
92;2
93;0
94;5
95;6
96;6
97;6
98;3
99;2
100;2
101;0
102;0
103;5
104;5
105;3
107;7
108;2
109;2
110;2
111;2
112;2
113;2
114;0
115;0
116;0
117;5
118;5
119;5
120;1
121;1
122;6
123;3
124;3
125;3
126;3
127;3
128;7
129;7
130;0
131;0
132;4
133;5
134;5
135;5
136;6
137;6
138;6
139;3
140;3
141;7
142;7
143;7
144;7
145;2
146;0
147;0
148;0
149;0
150;5
151;1
152;1
153;1
154;1
155;1
156;1
157;1
158;6
159;6
160;6
161;6
162;6
163;6
164;6
165;6
166;6
167;6
169;6
170;6
171;6
172;3
173;3
174;2
175;0
176;5
177;5
178;5
179;4
180;5
181;5
182;5
183;5
184;7
185;7
186;2
187;2
188;0
189;0
190;0
191;5
192;5
193;5
194;5
195;5
196;5
197;1
198;1
199;1
200;1
201;1
202;7
203;2
204;2
205;0
206;0
207;0
208;0
209;0
210;0
211;0
212;0
213;5
214;5
215;5
216;5
217;4
218;5
219;5
220;5
221;5
222;1
223;1
224;1
225;1
226;3
228;7
229;2
230;2
231;2
232;2
233;2
234;2
235;0
236;0
237;0
238;0
239;0
240;0
241;0
242;0
243;5
244;5
245;5
246;5
247;5
248;1
249;1
250;1
251;1
252;1
253;1
254;1
255;1
256;6
257;6
258;6
259;3
260;3
261;3
262;7
263;7
264;2
265;2
266;2
267;2
268;2
269;2
270;2
271;2
272;2
273;0
274;0
275;0
276;0
277;0
278;0
279;0
280;0
281;0
282;0
283;5
284;5
285;5
286;5
287;4
288;5
289;5
290;5
291;5
292;5
293;1
294;1
295;3
296;7
297;7
298;7
299;7
300;7
301;2
302;2
303;2
304;2
305;2
306;2
307;0
308;0
309;0
310;0
311;0
312;0
313;0
314;5
315;5
316;5
318;1
319;1
320;1
321;1
322;1
323;1
324;1
325;1
326;6
327;6
328;3
329;3
330;3
331;3
332;4
333;4
334;7
335;7
336;7
337;7
338;7
339;0
340;0
341;0
342;5
343;5
344;5
346;1
347;1
348;1
349;1
350;1
351;1
352;1
353;1
354;1
355;1
356;6
357;6
358;6
359;6
360;3
361;3
362;3
363;7
364;7
365;2
366;0
367;0
368;0
369;0
370;5
371;5
372;5
373;4
374;5
375;5
376;5
377;5
378;5
379;5
380;1
381;1
382;1
383;1
384;1
385;1
386;1
387;3
388;3
389;7
390;7
391;7
392;7
393;2
394;2
395;2
396;2
397;2
398;2
399;2
400;2
401;2
402;2
403;2
404;2
405;0
406;0
407;5
408;1
409;6
410;6
411;3
412;7
413;7
414;7
415;5
416;5
417;5
418;1
419;1
420;6
421;6
422;6
423;7
424;7
425;7
426;2
427;2
428;2
429;2
430;2
431;0
432;0
433;0
434;5
435;1
436;1
437;1
439;1
440;1
441;6
442;6
443;6
444;6
445;6
446;6
447;6
448;7
449;7
450;7
451;2
452;2
453;2
454;2
455;2
456;2
457;0
459;0
460;0
461;0
462;5
463;5
464;5
465;1
466;1
467;1
468;1
469;1
470;1
471;1
472;1
473;1
474;6
475;6
476;6
477;2
478;2
479;2
480;2
481;2
482;0
483;0
484;0
485;0
486;0
487;5
488;1
489;1
490;1
491;3
492;3
493;3
494;3
495;7
496;2
497;2
498;2
499;0
500;0
501;0
502;0
503;0
504;0
505;0
506;0
507;5
508;6
509;6
510;3
511;2
512;2
513;2
514;2
515;2
516;2
517;5
518;5
519;5
520;1
521;1
522;6
523;6
524;6
525;6
526;4
527;7
528;7
529;2
530;2
532;2
533;0
534;0
535;0
536;0
538;0
539;1
540;1
541;1
542;1
543;6
544;6
545;6
546;6
547;7
548;2
549;0
550;0
551;5
552;5
553;5
554;6
555;6
556;6
557;3
559;2
560;2
561;2
562;2
563;0
564;0
565;0
566;0
567;5
568;5
569;5
570;1
571;1
572;6
573;6
574;6
575;6
576;6
577;2
578;2
579;2
580;2
582;0
583;0
584;0
585;0
586;0
587;5
588;5
589;5
590;5
591;5
592;5
593;6
594;6
595;7
596;2
597;2
598;2
599;0
600;5
601;5
602;5
603;5
605;1
606;1
607;1
609;1
610;1
611;6
612;6
613;7
614;7
615;2
616;2
617;0
618;0
619;5
620;5
621;5
623;0
624;0
625;5
626;5
627;1
628;1
629;1
630;6
631;6
632;6
633;6
634;6
635;6
636;1
637;6
638;6
639;6
640;6
641;2
642;2
643;2
644;1
645;7
646;7
647;7
648;7
649;7
650;0
651;0
652;1
653;1
654;1
655;6
656;6
657;6
658;6
659;6
660;3
661;3
662;3
663;4
664;3
665;3
666;3
667;3
668;3
669;7
670;2
671;1
672;1
673;6
674;3
675;3
676;4
677;3
678;3
679;7
680;7
681;7
682;7
683;5
684;5
685;4
686;5
687;5
688;5
689;5
690;1
691;6
692;6
693;7
694;2
695;2
696;2
697;0
698;0
699;0
700;0
701;0
702;0
703;0
704;0
705;0
706;0
707;0
708;5
709;5
710;5
711;5
712;5
713;5
714;5
715;5
716;4
717;5
718;5
719;5
720;5
721;1
722;3
723;0
724;0
725;5
726;5
727;5
728;5
729;5
730;5
731;5
732;5
733;1
734;1
735;1
736;1
737;1
738;1
739;7
740;7
741;7
742;2
743;2
744;2
745;0
746;0
747;0
748;0
749;0
750;0
751;0
752;0
753;0
754;0
755;0
756;0
757;5
758;1
759;1
760;6
761;6
762;6
763;3
764;3
765;3
766;3
767;4
768;3
769;7
770;2
771;2
772;2
773;2
774;2
775;2
776;2
777;2
778;0
779;0
780;0
781;0
782;5
783;5
784;5
785;5
786;5
787;5
788;5
789;4
790;5
791;5
792;5
793;1
794;1
795;1
796;1
797;1
798;1
799;1
800;1
801;1
802;1
803;1
804;1
805;6
806;6
807;6
808;6
809;6
810;0
811;7
812;2
813;2
814;2
815;2
816;0
817;0
818;5
819;1
820;1
822;0
823;0
824;5
825;1
826;1
827;6
828;2
829;1
830;1
831;6
832;6
833;3
834;3
835;0
836;0
837;5
838;6
839;3
841;1
842;1
843;1
844;1
845;1
846;1
847;1
848;1
849;1
851;7
852;7
853;7
854;7
855;7
856;7
857;7
858;7
859;7
860;7
861;7
862;7
863;2
865;1
866;7
867;7
868;5
870;6
871;1
872;6
873;6
875;7
876;5
877;7
878;5
879;6
880;6
882;5
884;7
886;1
887;2
889;6
891;6
892;7
893;5
894;5
897;0
901;2
904;3
905;7
906;6
908;0
910;5
912;2
913;2
914;2
915;6
916;5
918;5
919;1
920;1
921;1
923;1
924;2
925;0
926;6
927;6
928;7
929;1
931;2
932;0
935;5
937;7
938;0
945;6
946;7
947;5
948;7
949;7
950;1
951;2
952;3
953;7
954;5
955;6
956;3
957;7
959;6
961;6
962;7
963;6
964;3
965;1
966;1
969;6
970;3
972;0
973;5
974;1
975;6
976;6
977;6
978;6
979;3
980;3
982;7
983;7
984;2
987;2
989;7
990;6
991;0
992;2
993;1
994;5
995;6
996;7
997;0
1000;1
1001;3
1002;0
1003;6
1005;5
1006;3
1007;0
1008;7
1009;6
1010;6
1011;0
1012;6
1013;7
1014;5
1015;7
1016;0
1017;2
1018;1
1019;1
1020;2
1021;6
1022;1
1023;2
1024;6
1026;1
1027;7
1028;2
1029;0
1030;2
1032;6
1033;2
1034;1
1035;6
1036;5
1037;5
1038;1
1039;6
1040;1
1041;3
1042;1
1043;6
1044;0
1045;0
1046;5
1048;1
1049;0
1050;2
1051;1
1052;6
1053;3
1054;3
1055;2
1056;2
1057;0
1058;6
1059;6
1060;3
1061;2
1062;5
1063;5
1064;5
1065;1
1066;6
1067;3
1068;3
1069;3
1070;2
1071;2
1072;0
1073;6
1074;3
1075;3
1076;3
1216;5
1217;7
1218;3
1219;6
1220;7
1221;1
1222;2
1223;6
1224;6
1225;3
1226;2
1227;2
1228;6
1229;2
1230;2
1231;1
1232;3
1233;2
1234;5
1235;1
1236;6
1239;5
1240;1
1242;5
1243;6
1244;6
1245;6
1246;6
1247;2
1248;6
1249;2
1250;6
1251;6
1252;6
1253;1
1255;5
1256;1
1259;1
1260;4
1261;1
1262;7
1263;2
1264;6
1265;5
1266;3
1267;7
1268;0
1269;5
1272;4
1273;4
1274;6
1275;6
1276;6
1277;6
1278;2
1279;1
1280;0
1281;4
1282;2
1283;4
1284;1
1286;1
1287;1
1288;2
1289;1
1290;1
1291;2
1292;1
1294;1
1295;6
1296;1
1297;7
1298;2
1299;2
1300;1
1301;5
1302;1
1303;5
1304;2
1308;1
1310;5
1311;2
1312;1
1313;0
1314;2
1315;6
1316;6
1317;2
1318;2
1319;5
1320;6
1321;6
1322;6
1324;2
1325;6
1326;7
1327;0
1328;5
1329;6
1330;5
1331;1
1332;4
1333;1
1335;5
1336;6
1337;6
1338;0
1339;6
1340;6
1341;5
1342;5
1343;1
1344;1
1345;1
1346;6
1347;1
1348;6
1349;2
1350;5
1351;1
1352;1
1353;1
1354;5
1355;4
1356;6
1357;6
1358;5
1359;1
1360;6
1361;7
1362;6
1363;0
1364;0
1365;0
1366;1
1367;1
1368;6
1369;1
1370;6
1371;2
1372;1
1373;2
1375;6
1376;2
1378;1
1379;6
1380;6
1381;1
1382;6
1383;6
1384;2
1385;0
1386;0
1387;0
1388;1
1389;0
1390;1
1391;6
1392;6
1393;2
1394;0
1395;5
1397;1
1398;1
1399;6
1400;2
1401;2
1402;6
1403;1
1404;6
1405;6
1406;6
1407;6
1408;2
1412;0
1413;0
1414;5
1419;6
1420;0
1421;0
1422;0
1423;6
1424;2
1425;5
1426;1
1427;0
1428;5
1429;1
1430;1
1431;1
1432;3
1433;0
1434;0
1435;5
1436;5
1437;1
1438;1
1439;1
1440;1
1441;6
1442;6
1443;6
1444;3
1445;2
1446;0
1447;5
1448;5
1449;1
1450;1
1451;2
1452;2
1453;1
1454;6
1455;6
1456;7
1457;2
1458;2
1459;2
1460;0
1461;5
1462;1
1463;6
1464;6
1465;7
1466;5
1467;5
1468;1
1469;1
1470;1
1471;6
1472;7
1473;2
1475;2
1476;0
1477;0
1478;0
1479;5
1480;5
1481;1
1482;6
1483;2
1484;2
1485;0
1486;0
1487;5
1488;5
1489;1
1490;1
1491;0
1492;6
1493;6
1494;2
1495;0
1496;4
1497;5
1498;1
1499;0
1500;0
1501;5
1502;1
1503;6
1504;6
1505;0
1506;5
1507;6
1508;1
1509;2
1510;0
1511;0
1512;7
1513;2
1514;6
1515;2
1516;2
1517;0
1518;5
1519;5
1520;1
1521;6
1522;2
1524;1
1525;1
1526;7
1527;0
1528;6
1529;2
1530;2
1531;0
1532;5
1533;5
1534;6
1535;6
1536;2
1537;2
1538;2
1539;0
1540;1
1541;6
1542;6
1543;7
1544;2
1545;0
1546;0
1547;5
1548;5
1549;1
1550;1
1551;6
1552;4
1553;0
1554;0
1555;1
1556;6
1557;6
1558;6
1559;2
1560;2
1561;2
1562;0
1563;5
1564;5
1565;6
1566;0
1567;5
1568;2
1569;0
1570;0
1571;5
1572;6
1573;2
1574;5
1575;2
1576;2
1577;1
1578;4
1579;0
1580;0
1581;5
1582;1
1583;1
1584;6
1585;6
1586;6
1587;3
1588;2
1589;0
1590;0
1591;0
1592;5
1593;6
1594;2
1595;2
1596;0
1597;0
1598;0
1599;0
1600;1
1601;0
1602;0
1603;5
1604;1
1605;6
1606;2
1607;0
1608;4
1609;1
1610;1
1611;3
1612;3
1613;7
1614;0
1615;1
1616;5
1617;0
1618;0
1619;5
1620;5
1621;5
1622;7
1623;0
1624;0
1625;1
1626;1
1627;1
1628;3
1629;2
1630;0
1631;1
1632;2
1633;0
1634;3
1635;7
1636;1
1637;7
1638;0
1639;1
1640;4
1641;3
1642;7
1643;2
1644;0
1645;5
1646;7
1647;5
1648;1
1649;2
1650;4
1651;5
1652;6
1653;4
1654;2
1655;2
1656;2
1657;2
1658;2
1659;2
1660;2
1661;2
1662;0
1663;0
1664;0
1665;1
1666;6
1667;5
1668;5
1669;6
1670;1
1672;3
1673;2
1674;0
1675;1
1676;1
1677;2
1678;0
1679;0
1680;5
1681;6
1682;6
1683;2
1684;0
1685;0
1686;1
1687;6
1688;7
1689;2
1690;0
1691;0
1692;1
1693;1
1694;1
1695;6
1696;6
1697;2
1698;5
1699;5
1700;7
1701;7
1702;0
1703;5
1704;1
1705;6
1706;3
1707;2
1708;2
1709;0
1710;0
1711;5
1712;5
1713;1
1714;1
1715;1
1716;1
1717;0
1718;1
1719;7
1720;7
1721;2
1722;5
1723;2
1724;0
1725;0
1726;0
1727;1
1728;0
1729;5
1730;6
1731;6
1732;2
1733;0
1734;2
1735;2
1736;0
1737;6
1738;5
1739;1
1740;6
1741;2
1742;1
1743;1
1744;6
1745;5
1746;2
1747;5
1748;1
1749;5
1750;4
1751;5
1752;6
1753;6
1754;3
1755;0
1756;0
1757;5
1758;6
1759;7
1760;2
1761;0
1762;0
1763;5
1764;3
1765;3
1766;0
1767;1
1768;5
1769;7
1770;7
1771;2
1772;2
1773;5
1774;1
1775;7
1776;2
1777;2
1778;5
1779;1
1780;6
1781;3
1782;2
1783;0
1784;5
1785;2
1786;5
1787;7
1788;5
1789;1
1790;1
1791;1
1792;6
1793;6
1794;3
1795;3
1796;3
1797;3
1798;3
1799;3
1800;3
1801;3
1802;3
1803;3
1804;3
1805;3
1806;3
1807;3
1808;4
1809;4
1810;4
1811;4
1812;4
1813;4
1814;4
1815;4
1816;4
1817;4
1818;4
1819;3
1820;3
1821;3
1822;3
1823;3
1824;3
1825;3
1826;3
1827;3
1828;3
1829;3
1830;3
1831;3
1832;3
1833;3
1834;2
1835;2
1836;0
1837;5
1838;1
1839;1
1840;2
1841;6
1842;1
1843;6
1844;1
1845;6
1846;2
1847;0
1848;1
1849;6
1850;0
1851;5
1852;4
1853;4
1854;7
1855;0
1856;5
1857;4
1858;1
1859;3
1860;2
1861;2
1862;2
1863;0
1864;5
1865;1
1866;6
1867;6
1868;6
1869;2
1870;2
1871;1
1872;7
1873;0
1874;0
1875;5
1876;1
1877;6
1878;2
1879;0
1880;0
1881;1
1882;6
1883;6
1884;3
1885;0
1886;0
1887;1
1888;1
1889;6
1890;6
1891;7
1892;7
1893;2
1894;2
1895;0
1896;0
1897;1
1898;6
1899;6
1900;0
1901;6
4162;2
4163;1
4164;6
4165;7
4166;5
4167;1
4168;6
4169;4
4170;1
4171;1
4172;6
4173;6
4174;6
4175;6
4176;7
4178;5
4179;5
4180;2
4181;7
4182;0
4183;0
4184;4
4185;7
4186;1
4187;2
4188;2
4189;1
4190;1
4191;7
4192;7
4193;0
4194;0
4195;0
4196;6
4197;6
4198;7
4199;0
4200;1
4201;4
4202;2
4203;2
4204;0
4205;0
4206;5
4207;1
4208;1
4209;2
4210;2
4211;1
4212;6
4213;6
4214;2
4215;2
4216;6
4217;5
4218;5
4219;5
4220;5
4221;5
4222;5
4223;1
4224;1
4225;1
4226;1
4227;6
4228;6
4229;6
4230;3
4231;3
4232;3
4234;7
4235;7
4237;2
4238;2
4240;2
4241;0
4242;0
4243;0
4244;0
4245;5
4246;5
4247;5
4248;5
4249;5
4250;1
4251;1
4252;1
4253;6
4254;6
4255;3
4256;7
4257;7
4258;7
4259;7
4260;2
4261;2
4262;2
4263;0
4264;0
4265;0
4266;0
4267;0
4268;0
4269;5
4270;1
4271;1
4272;1
4273;6
4274;6
4275;6
4276;3
4278;7
4279;2
4280;2
4281;2
4282;2
4283;2
4284;0
4285;0
4286;0
4287;5
4288;5
4289;5
4290;4
4291;5
4293;5
4294;1
4295;1
4296;1
4297;6
4298;6
4299;6
4300;6
4301;3
4302;3
4303;3
4304;7
4305;7
4306;7
4307;7
4308;2
4309;2
4310;2
4311;0
4312;0
4313;0
4314;0
4315;5
4316;5
4317;5
4318;1
4319;1
4320;1
4321;6
4322;6
4323;6
4324;6
4325;3
4326;7
4327;7
4329;2
4330;2
4331;2
4332;2
4334;2
4335;0
4336;0
4337;0
4338;5
4339;5
4340;5
4341;5
4342;1
4343;1
4344;1
4345;1
4346;6
4347;6
4348;3
4349;5
4350;5
4351;1
4352;6
4353;3
4354;7
4355;7
4356;7
4357;2
4358;0
4359;0
4360;5
4361;5
4362;5
4363;5
4364;1
4365;1
4366;7
4367;2
4368;0
4369;0
4370;0
4371;4
4372;5
4373;1
4374;1
4375;6
4376;6
4377;3
4378;7
4379;7
4380;2
4381;2
4382;2
4383;0
4384;0
4385;5
4386;5
4387;5
4388;4
4389;1
4390;6
4391;6
4392;6
4393;6
4394;3
4395;7
4396;7
4397;7
4398;7
4399;7
4400;2
4401;2
4402;2
4403;2
4404;0
4405;0
4406;0
4407;5
4408;4
4409;5
4410;5
4411;1
4412;1
4413;1
4414;6
4415;6
4416;6
4417;3
4418;7
4419;2
4420;2
4421;2
4422;2
4423;0
4424;0
4425;0
4426;0
4427;0
4428;0
4429;0
4430;0
4431;5
4432;5
4433;5
4434;4
4435;5
4436;1
4437;1
4438;1
4439;1
4440;1
4441;1
4442;6
4443;6
4445;3
4446;7
4447;2
4448;2
4450;0
4451;0
4452;0
4453;0
4454;0
4455;5
4456;5
4457;5
4458;5
4459;1
4460;1
4461;6
4462;3
4463;3
4464;7
4465;7
4466;7
4467;7
4468;7
4469;2
4470;2
4471;2
4472;2
4473;0
4474;0
4475;0
4476;0
4477;0
4478;0
4479;0
4480;5
4481;4
4482;5
4483;5
4484;1
4485;1
4486;1
4487;1
4488;6
4489;6
4490;6
4491;3
4492;4
4493;3
4494;7
4495;7
4496;2
4497;2
4498;2
4499;2
4500;2
4501;0
4502;0
4503;5
4504;5
4505;5
4506;5
4507;5
4508;1
4509;1
4510;1
4511;1
4512;1
4513;1
4514;1
4515;6
4516;6
4517;6
4518;6
4519;3
4520;3
4521;7
4522;2
4523;2
4524;2
4525;0
4526;0
4527;0
4528;0
4529;0
4530;5
4531;5
4532;5
4533;5
4536;5
4537;1
4538;1
4539;1
4540;1
4541;1
4542;6
4543;6
4544;6
4545;3
4546;7
4547;7
4548;7
4549;7
4550;2
4551;2
4552;0
4553;0
4554;0
4555;0
4556;0
4557;0
4558;5
4559;5
4560;1
4561;1
4562;3
4563;3
4564;3
4565;7
4566;2
4567;2
4568;2
4569;2
4570;2
4571;2
4572;0
4573;0
4574;0
4575;5
4576;5
4577;5
4578;5
4580;5
4581;1
4582;1
4583;1
4584;6
4585;6
4586;6
4587;3
4588;7
4589;7
4591;7
4592;2
4593;2
4594;2
4595;2
4596;2
4597;0
4598;0
4599;0
4600;5
4601;4
4602;5
4603;1
4604;1
4605;1
4606;1
4607;6
4608;6
4609;6
4610;6
4611;6
4612;3
4613;4
4614;7
4615;7
4616;7
4617;7
4618;7
4619;7
4620;2
4621;2
4622;0
4623;0
4624;5
4625;5
4626;5
4627;1
4628;1
4629;1
4630;1
4631;1
4632;1
4633;1
4634;6
4635;6
4636;6
4637;6
4638;6
4640;7
4641;7
4642;7
4643;7
4644;2
4645;2
4646;2
4647;2
4648;0
4649;0
4650;0
4651;0
4652;0
4653;5
4654;5
4655;5
4656;5
4657;1
4658;1
4659;1
4661;1
4662;6
4663;6
4664;3
4665;3
4666;3
4667;7
4668;7
4669;7
4670;7
4671;2
4672;2
4673;2
4674;2
4675;0
4676;0
4677;0
4678;0
4679;0
4680;5
4681;5
4682;1
4683;1
4684;6
4685;6
4686;6
4687;3
4688;3
4689;3
4690;7
4691;7
4692;7
4693;7
4694;7
4695;2
4696;0
4697;5
4698;5
4699;1
4700;1
4701;1
4702;1
4703;6
4704;6
4705;6
4706;6
4707;7
4708;2
4709;0
4710;0
4711;0
4712;0
4713;5
4714;5
4716;5
4717;5
4718;5
4719;5
4720;5
4721;1
4722;1
4723;6
4724;3
4725;3
4726;7
4727;7
4728;7
4729;2
4730;2
4731;2
4732;2
4733;2
4734;2
4735;0
4736;0
4737;0
4738;5
4739;4
4740;5
4741;1
4742;1
4743;1
4744;1
4745;6
4746;6
4747;6
4748;6
4749;3
4750;3
4751;7
4752;7
4753;7
4754;2
4755;0
4756;0
4757;0
4758;0
4759;0
4760;5
4762;5
4763;5
4764;1
4765;1
4766;1
4767;1
4768;1
4769;6
4770;3
4771;3
4772;7
4773;7
4774;7
4776;7
4777;2
4778;2
4779;2
4780;0
4782;5
4783;5
4784;5
4785;4
4786;6
4787;3
4788;3
4789;3
4790;3
4791;7
4792;7
4793;7
4794;7
4795;2
4796;0
4797;0
4798;5
4799;4
4800;1
4801;1
4803;6
4804;6
4805;3
4806;3
4807;7
4808;7
4809;7
4811;2
4812;2
4813;2
4814;0
4815;0
4816;0
4817;5
4818;5
4819;1
4820;1
4821;1
4822;6
4823;6
4825;6
4826;3
4827;7
4828;2
4829;0
4832;5
4833;5
4834;1
4835;1
4836;6
4837;7
4838;2
4839;2
4840;0
4841;0
4842;5
4843;5
4844;1
4845;1
4846;1
4848;6
4849;6
4850;6
4851;3
4852;7
4853;7
4854;7
4855;7
4856;7
4857;2
4858;2
4859;2
4860;2
4861;0
4862;0
4863;5
4864;5
4865;4
4866;5
4867;1
4868;1
4870;1
4871;6
4872;6
4873;7
4874;7
4876;7
4877;2
4878;2
4879;0
4880;4
4881;5
4882;1
4883;1
4884;6
4885;6
4886;6
4887;3
4888;7
4889;2
4890;2
4891;2
4892;2
4893;2
4894;2
4895;0
4896;0
4897;0
4898;0
4899;4
4900;5
4901;5
4902;5
4903;1
4904;1
4905;6
4906;3
4907;3
4908;3
4909;7
4910;2
4911;2
4912;2
4913;2
4914;2
4915;0
4916;0
4917;0
4918;0
4919;0
4920;0
4922;5
4923;4
4924;4
4925;5
4926;1
4927;1
4928;1
4929;6
4930;6
4931;6
4932;6
4933;3
4934;7
4935;7
4936;2
4937;2
4938;2
4939;0
4940;0
4941;0
4942;0
4943;5
4944;5
4945;5
4946;5
4947;1
4948;1
4949;1
4950;6
4951;3
4952;3
4953;7
4954;7
4955;7
4956;7
4957;2
4958;2
4959;2
4960;2
4961;0
4962;5
4963;5
4964;5
4965;5
4966;5
4967;5
4968;1
4970;1
4971;1
4972;1
4974;4
4975;2
4976;2
4977;2
4978;2
4980;0
4981;0
4982;0
4983;0
4984;5
4985;5
4986;5
4987;4
4988;5
4989;5
4990;5
4991;1
4992;1
4993;6
4994;6
4995;6
4996;3
4997;7
4998;7
4999;7
5000;7
5001;7
5002;7
5003;7
5004;2
5005;2
5007;2
5008;0
5009;0
5010;0
5011;0
5012;0
5013;5
5014;5
5015;5
5016;5
5017;5
5018;1
5019;1
5021;1
5022;6
5023;6
5024;6
5025;6
5026;6
5027;3
5028;3
5029;3
5030;3
5031;7
5032;7
5033;7
5034;7
5035;7
5036;7
5037;2
5038;2
5039;2
5040;2
5041;2
5042;2
5043;2
5044;2
5045;2
5046;0
5047;0
5048;0
5049;0
5050;0
5051;0
5052;0
5053;0
5054;5
5055;5
5057;5
5058;5
5059;5
5060;1
5061;1
5062;6
5063;6
5064;6
5065;3
5066;3
5067;3
5068;7
5069;2
5070;2
5071;2
5072;2
5073;2
5074;2
5075;0
5076;0
5077;0
5078;0
5079;0
5080;5
5081;5
5082;5
5083;1
5084;1
5085;6
5086;6
5087;4
5088;3
5089;3
5090;3
5091;3
5092;7
5094;7
5095;7
5096;7
5097;7
5098;7
5099;2
5100;2
5101;0
5102;0
5103;0
5104;0
5105;0
5106;5
5107;5
5108;5
5109;5
5110;1
5111;1
5112;3
5113;3
5114;3
5115;7
5116;7
5117;2
5118;2
5119;2
5120;0
5121;0
5122;0
5123;0
5124;5
5125;5
5126;5
5127;5
5128;1
5129;1
5130;1
5131;1
5132;1
5133;6
5134;6
5135;6
5136;6
5137;3
5138;7
5139;7
5140;7
5141;7
5142;2
5143;2
5144;0
5145;0
5146;0
5147;0
5148;0
5149;5
5150;5
5151;1
5153;1
5154;6
5155;6
5156;4
5157;3
5158;3
5159;3
5160;7
5162;2
5163;2
5164;2
5165;0
5166;0
5167;0
5168;0
5169;0
5170;0
5171;0
5172;0
5173;0
5174;5
5175;4
5176;5
5177;5
5178;5
5179;5
5180;1
5181;1
5182;1
5183;1
5184;1
5185;6
5186;3
5187;3
5188;7
5189;2
5190;2
5191;2
5192;2
5193;2
5194;0
5195;0
5196;0
5197;0
5198;0
5199;0
5200;0
5201;0
5202;4
5203;4
5204;5
5205;5
5206;5
5207;5
5208;1
5209;1
5210;1
5211;1
5212;1
5213;1
5214;6
5215;6
5216;6
5217;6
5218;3
5219;3
5220;3
5221;3
5222;7
5223;7
5224;7
5225;7
5226;2
5227;2
5228;2
5229;2
5230;0
5231;0
5232;0
5233;0
5234;0
5235;0
5236;0
5237;5
5238;5
5239;5
5240;4
5241;5
5242;5
5243;5
5244;5
5245;5
5246;1
5247;1
5248;6
5250;4
5251;3
5252;3
5253;7
5254;7
5255;7
5256;2
5257;2
5258;2
5259;0
5260;0
5261;0
5262;0
5263;4
5264;4
5266;5
5267;5
5268;5
5269;1
5270;1
5271;6
5272;6
5273;6
5274;3
5275;3
5276;3
5277;7
5278;7
5279;7
5280;2
5281;2
5282;2
5283;2
5284;2
5285;2
5286;2
5287;0
5288;0
5289;0
5290;0
5291;0
5292;0
5293;0
5294;5
5295;5
5296;5
5297;5
5298;5
5299;5
5300;1
5301;1
5303;1
5305;1
5306;6
5307;3
5308;7
5309;7
5310;7
5311;2
5312;2
5313;2
5314;2
5315;2
5316;2
5317;2
5318;2
5319;0
5320;0
5321;0
5322;0
5323;0
5324;0
5325;0
5326;0
5327;5
5328;5
5329;5
5330;5
5331;5
5332;1
5334;6
5335;6
5336;3
5337;3
5338;7
5339;7
5340;7
5341;7
5343;7
5344;7
5345;7
5346;2
5347;2
5348;0
5349;0
5350;0
5352;5
5353;5
5354;5
5355;5
5356;1
5357;1
5358;1
5359;6
5361;7
5362;7
5363;7
5364;2
5365;2
5366;2
5367;2
5368;2
5369;2
5370;0
5371;0
5372;0
5373;0
5374;5
5375;5
5376;1
5377;1
5378;1
5379;1
5380;1
5381;6
5382;6
5383;6
5384;7
5385;7
5386;7
5387;2
5388;2
5389;0
5390;0
5391;5
